file,emotion
train_08197_aligned.jpg,happy
train_08201_aligned.jpg,happy
train_08202_aligned.jpg,happy
train_08204_aligned.jpg,happy
train_08205_aligned.jpg,happy
train_08206_aligned.jpg,happy
train_08209_aligned.jpg,happy
train_08210_aligned.jpg,happy
train_08211_aligned.jpg,happy
train_08213_aligned.jpg,happy
train_08214_aligned.jpg,happy
train_08216_aligned.jpg,happy
train_08219_aligned.jpg,happy
train_08220_aligned.jpg,happy
train_08223_aligned.jpg,happy
train_08227_aligned.jpg,happy
train_08230_aligned.jpg,happy
train_08231_aligned.jpg,happy
train_08238_aligned.jpg,happy
train_08241_aligned.jpg,happy
train_08246_aligned.jpg,happy
train_08254_aligned.jpg,happy
train_08256_aligned.jpg,happy
train_08263_aligned.jpg,happy
train_08266_aligned.jpg,happy
train_08272_aligned.jpg,happy
train_08274_aligned.jpg,happy
train_08277_aligned.jpg,happy
train_08278_aligned.jpg,happy
train_08282_aligned.jpg,happy
train_08283_aligned.jpg,happy
train_08284_aligned.jpg,happy
train_08285_aligned.jpg,happy
train_08286_aligned.jpg,happy
train_08287_aligned.jpg,happy
train_08289_aligned.jpg,happy
train_08291_aligned.jpg,happy
train_08292_aligned.jpg,happy
train_08299_aligned.jpg,happy
train_08303_aligned.jpg,happy
train_08307_aligned.jpg,happy
train_08316_aligned.jpg,happy
train_08320_aligned.jpg,happy
train_08322_aligned.jpg,happy
train_08323_aligned.jpg,happy
train_08324_aligned.jpg,happy
train_08325_aligned.jpg,happy
train_08326_aligned.jpg,happy
train_08327_aligned.jpg,happy
train_08328_aligned.jpg,happy
train_08331_aligned.jpg,happy
train_08332_aligned.jpg,happy
train_08333_aligned.jpg,happy
train_08334_aligned.jpg,happy
train_08336_aligned.jpg,happy
train_08337_aligned.jpg,happy
train_08338_aligned.jpg,happy
train_08339_aligned.jpg,happy
train_08340_aligned.jpg,happy
train_08341_aligned.jpg,happy
train_08342_aligned.jpg,happy
train_08343_aligned.jpg,happy
train_08344_aligned.jpg,happy
train_08345_aligned.jpg,happy
train_08346_aligned.jpg,happy
train_08347_aligned.jpg,happy
train_08348_aligned.jpg,happy
train_08349_aligned.jpg,happy
train_08351_aligned.jpg,happy
train_08352_aligned.jpg,happy
train_08353_aligned.jpg,happy
train_08354_aligned.jpg,happy
train_08355_aligned.jpg,happy
train_08356_aligned.jpg,happy
train_08362_aligned.jpg,happy
train_08363_aligned.jpg,happy
train_08364_aligned.jpg,happy
train_08365_aligned.jpg,happy
train_08366_aligned.jpg,happy
train_08367_aligned.jpg,happy
train_08368_aligned.jpg,happy
train_08370_aligned.jpg,happy
train_08371_aligned.jpg,happy
train_08372_aligned.jpg,happy
train_08373_aligned.jpg,happy
train_08376_aligned.jpg,happy
train_08380_aligned.jpg,happy
train_08381_aligned.jpg,happy
train_08382_aligned.jpg,happy
train_08383_aligned.jpg,happy
train_08384_aligned.jpg,happy
train_08385_aligned.jpg,happy
train_08386_aligned.jpg,happy
train_08387_aligned.jpg,happy
train_08388_aligned.jpg,happy
train_08389_aligned.jpg,happy
train_08390_aligned.jpg,happy
train_08391_aligned.jpg,happy
train_08392_aligned.jpg,happy
train_08393_aligned.jpg,happy
train_08394_aligned.jpg,happy
train_08395_aligned.jpg,happy
train_08396_aligned.jpg,happy
train_08397_aligned.jpg,happy
train_08398_aligned.jpg,happy
train_08401_aligned.jpg,happy
train_08404_aligned.jpg,happy
train_08405_aligned.jpg,happy
train_08406_aligned.jpg,happy
train_08407_aligned.jpg,happy
train_08408_aligned.jpg,happy
train_08409_aligned.jpg,happy
train_08410_aligned.jpg,happy
train_08411_aligned.jpg,happy
train_08412_aligned.jpg,happy
train_08418_aligned.jpg,happy
train_08420_aligned.jpg,happy
train_08423_aligned.jpg,happy
train_08427_aligned.jpg,happy
train_08428_aligned.jpg,happy
train_08430_aligned.jpg,happy
train_08431_aligned.jpg,happy
train_08432_aligned.jpg,happy
train_08433_aligned.jpg,happy
train_08435_aligned.jpg,happy
train_08439_aligned.jpg,happy
train_08442_aligned.jpg,happy
train_08445_aligned.jpg,happy
train_08448_aligned.jpg,happy
train_08449_aligned.jpg,happy
train_08450_aligned.jpg,happy
train_08451_aligned.jpg,happy
train_08452_aligned.jpg,happy
train_08455_aligned.jpg,happy
train_08459_aligned.jpg,happy
train_08460_aligned.jpg,happy
train_08461_aligned.jpg,happy
train_08476_aligned.jpg,happy
train_08479_aligned.jpg,happy
train_08484_aligned.jpg,happy
train_08488_aligned.jpg,happy
train_08490_aligned.jpg,happy
train_08491_aligned.jpg,happy
train_08494_aligned.jpg,happy
train_08495_aligned.jpg,happy
train_08505_aligned.jpg,happy
train_08507_aligned.jpg,happy
train_08508_aligned.jpg,happy
train_08511_aligned.jpg,happy
train_08515_aligned.jpg,happy
train_08520_aligned.jpg,happy
train_08523_aligned.jpg,happy
train_08525_aligned.jpg,happy
train_08530_aligned.jpg,happy
train_08533_aligned.jpg,happy
train_08534_aligned.jpg,happy
train_08535_aligned.jpg,happy
train_08536_aligned.jpg,happy
train_08537_aligned.jpg,happy
train_08538_aligned.jpg,happy
train_08541_aligned.jpg,happy
train_08542_aligned.jpg,happy
train_08544_aligned.jpg,happy
train_08545_aligned.jpg,happy
train_08546_aligned.jpg,happy
train_08547_aligned.jpg,happy
train_08551_aligned.jpg,happy
train_08552_aligned.jpg,happy
train_08553_aligned.jpg,happy
train_08554_aligned.jpg,happy
train_08558_aligned.jpg,happy
train_08559_aligned.jpg,happy
train_08562_aligned.jpg,happy
train_08563_aligned.jpg,happy
train_08564_aligned.jpg,happy
train_08568_aligned.jpg,happy
train_08569_aligned.jpg,happy
train_08570_aligned.jpg,happy
train_08571_aligned.jpg,happy
train_08572_aligned.jpg,happy
train_08573_aligned.jpg,happy
train_08574_aligned.jpg,happy
train_08575_aligned.jpg,happy
train_08579_aligned.jpg,happy
train_08580_aligned.jpg,happy
train_08581_aligned.jpg,happy
train_08590_aligned.jpg,happy
train_08591_aligned.jpg,happy
train_08592_aligned.jpg,happy
train_08593_aligned.jpg,happy
train_08596_aligned.jpg,happy
train_08598_aligned.jpg,happy
train_08599_aligned.jpg,happy
train_08600_aligned.jpg,happy
train_08601_aligned.jpg,happy
train_08606_aligned.jpg,happy
train_08612_aligned.jpg,happy
train_08613_aligned.jpg,happy
train_08614_aligned.jpg,happy
train_08615_aligned.jpg,happy
train_08617_aligned.jpg,happy
train_08619_aligned.jpg,happy
train_08622_aligned.jpg,happy
train_08624_aligned.jpg,happy
train_08625_aligned.jpg,happy
train_08627_aligned.jpg,happy
train_08628_aligned.jpg,happy
train_08630_aligned.jpg,happy
train_08632_aligned.jpg,happy
train_08633_aligned.jpg,happy
train_08634_aligned.jpg,happy
train_08636_aligned.jpg,happy
train_08638_aligned.jpg,happy
train_08639_aligned.jpg,happy
train_08640_aligned.jpg,happy
train_08641_aligned.jpg,happy
train_08643_aligned.jpg,happy
train_08644_aligned.jpg,happy
train_08647_aligned.jpg,happy
train_08648_aligned.jpg,happy
train_08649_aligned.jpg,happy
train_08650_aligned.jpg,happy
train_08655_aligned.jpg,happy
train_08656_aligned.jpg,happy
train_08657_aligned.jpg,happy
train_08659_aligned.jpg,happy
train_08662_aligned.jpg,happy
train_08667_aligned.jpg,happy
train_08668_aligned.jpg,happy
train_08669_aligned.jpg,happy
train_08670_aligned.jpg,happy
train_08672_aligned.jpg,happy
train_08674_aligned.jpg,happy
train_08676_aligned.jpg,happy
train_08677_aligned.jpg,happy
train_08678_aligned.jpg,happy
train_08679_aligned.jpg,happy
train_08680_aligned.jpg,happy
train_08681_aligned.jpg,happy
train_08682_aligned.jpg,happy
train_08683_aligned.jpg,happy
train_08684_aligned.jpg,happy
train_08685_aligned.jpg,happy
train_08686_aligned.jpg,happy
train_08688_aligned.jpg,happy
train_08689_aligned.jpg,happy
train_08690_aligned.jpg,happy
train_08691_aligned.jpg,happy
train_08695_aligned.jpg,happy
train_08696_aligned.jpg,happy
train_08697_aligned.jpg,happy
train_08698_aligned.jpg,happy
train_08699_aligned.jpg,happy
train_08701_aligned.jpg,happy
train_08703_aligned.jpg,happy
train_08705_aligned.jpg,happy
train_08706_aligned.jpg,happy
train_08707_aligned.jpg,happy
train_08708_aligned.jpg,happy
train_08709_aligned.jpg,happy
train_08710_aligned.jpg,happy
train_08711_aligned.jpg,happy
train_08713_aligned.jpg,happy
train_08714_aligned.jpg,happy
train_08715_aligned.jpg,happy
train_08716_aligned.jpg,happy
train_08717_aligned.jpg,happy
train_08718_aligned.jpg,happy
train_08719_aligned.jpg,happy
train_08720_aligned.jpg,happy
train_08721_aligned.jpg,happy
train_08722_aligned.jpg,happy
train_08723_aligned.jpg,happy
train_08726_aligned.jpg,happy
train_08727_aligned.jpg,happy
train_08731_aligned.jpg,happy
train_08732_aligned.jpg,happy
train_08738_aligned.jpg,happy
train_08739_aligned.jpg,happy
train_08740_aligned.jpg,happy
train_08741_aligned.jpg,happy
train_08742_aligned.jpg,happy
train_08743_aligned.jpg,happy
train_08744_aligned.jpg,happy
train_08745_aligned.jpg,happy
train_08746_aligned.jpg,happy
train_08747_aligned.jpg,happy
train_08748_aligned.jpg,happy
train_08752_aligned.jpg,happy
train_08755_aligned.jpg,happy
train_08757_aligned.jpg,happy
train_08758_aligned.jpg,happy
train_08759_aligned.jpg,happy
train_08762_aligned.jpg,happy
train_08763_aligned.jpg,happy
train_08764_aligned.jpg,happy
train_08768_aligned.jpg,happy
train_08769_aligned.jpg,happy
train_08770_aligned.jpg,happy
train_08772_aligned.jpg,happy
train_08773_aligned.jpg,happy
train_08779_aligned.jpg,happy
train_08781_aligned.jpg,happy
train_08784_aligned.jpg,happy
train_08785_aligned.jpg,happy
train_08786_aligned.jpg,happy
train_08788_aligned.jpg,happy
train_08789_aligned.jpg,happy
train_08790_aligned.jpg,happy
train_08791_aligned.jpg,happy
train_08792_aligned.jpg,happy
train_08793_aligned.jpg,happy
train_08796_aligned.jpg,happy
train_08798_aligned.jpg,happy
train_08799_aligned.jpg,happy
train_08801_aligned.jpg,happy
train_08804_aligned.jpg,happy
train_08806_aligned.jpg,happy
train_08807_aligned.jpg,happy
train_08808_aligned.jpg,happy
train_08813_aligned.jpg,happy
train_08814_aligned.jpg,happy
train_08815_aligned.jpg,happy
train_08817_aligned.jpg,happy
train_08819_aligned.jpg,happy
train_08820_aligned.jpg,happy
train_08821_aligned.jpg,happy
train_08823_aligned.jpg,happy
train_08825_aligned.jpg,happy
train_08827_aligned.jpg,happy
train_08828_aligned.jpg,happy
train_08829_aligned.jpg,happy
train_08832_aligned.jpg,happy
train_08833_aligned.jpg,happy
train_08834_aligned.jpg,happy
train_08839_aligned.jpg,happy
train_08840_aligned.jpg,happy
train_08841_aligned.jpg,happy
train_08842_aligned.jpg,happy
train_08843_aligned.jpg,happy
train_08848_aligned.jpg,happy
train_08850_aligned.jpg,happy
train_08851_aligned.jpg,happy
train_08852_aligned.jpg,happy
train_08855_aligned.jpg,happy
train_08857_aligned.jpg,happy
train_08862_aligned.jpg,happy
train_08863_aligned.jpg,happy
train_08864_aligned.jpg,happy
train_08865_aligned.jpg,happy
train_08866_aligned.jpg,happy
train_08869_aligned.jpg,happy
train_08873_aligned.jpg,happy
train_08875_aligned.jpg,happy
train_08879_aligned.jpg,happy
train_08880_aligned.jpg,happy
train_08881_aligned.jpg,happy
train_08882_aligned.jpg,happy
train_08883_aligned.jpg,happy
train_08884_aligned.jpg,happy
train_08885_aligned.jpg,happy
train_08886_aligned.jpg,happy
train_08887_aligned.jpg,happy
train_08888_aligned.jpg,happy
train_08889_aligned.jpg,happy
train_08890_aligned.jpg,happy
train_08891_aligned.jpg,happy
train_08892_aligned.jpg,happy
train_08894_aligned.jpg,happy
train_08895_aligned.jpg,happy
train_08896_aligned.jpg,happy
train_08897_aligned.jpg,happy
train_08898_aligned.jpg,happy
train_08899_aligned.jpg,happy
train_08900_aligned.jpg,happy
train_08901_aligned.jpg,happy
train_08902_aligned.jpg,happy
train_08904_aligned.jpg,happy
train_08905_aligned.jpg,happy
train_08906_aligned.jpg,happy
train_08908_aligned.jpg,happy
train_08909_aligned.jpg,happy
train_08914_aligned.jpg,happy
train_08915_aligned.jpg,happy
train_08916_aligned.jpg,happy
train_08919_aligned.jpg,happy
train_08921_aligned.jpg,happy
train_08922_aligned.jpg,happy
train_08926_aligned.jpg,happy
train_08929_aligned.jpg,happy
train_08930_aligned.jpg,happy
train_08931_aligned.jpg,happy
train_08932_aligned.jpg,happy
train_08933_aligned.jpg,happy
train_08935_aligned.jpg,happy
train_08936_aligned.jpg,happy
train_08937_aligned.jpg,happy
train_08938_aligned.jpg,happy
train_08939_aligned.jpg,happy
train_08940_aligned.jpg,happy
train_08945_aligned.jpg,happy
train_08946_aligned.jpg,happy
train_08947_aligned.jpg,happy
train_08948_aligned.jpg,happy
train_08953_aligned.jpg,happy
train_08954_aligned.jpg,happy
train_08956_aligned.jpg,happy
train_08961_aligned.jpg,happy
train_08964_aligned.jpg,happy
train_08966_aligned.jpg,happy
train_08969_aligned.jpg,happy
train_08970_aligned.jpg,happy
train_08972_aligned.jpg,happy
train_08973_aligned.jpg,happy
train_08974_aligned.jpg,happy
train_08976_aligned.jpg,happy
train_08978_aligned.jpg,happy
train_08980_aligned.jpg,happy
train_08983_aligned.jpg,happy
train_08987_aligned.jpg,happy
train_08988_aligned.jpg,happy
train_08990_aligned.jpg,happy
train_08991_aligned.jpg,happy
train_08992_aligned.jpg,happy
train_08993_aligned.jpg,happy
train_08994_aligned.jpg,happy
train_08995_aligned.jpg,happy
train_08996_aligned.jpg,happy
train_08997_aligned.jpg,happy
train_08998_aligned.jpg,happy
train_08999_aligned.jpg,happy
train_09002_aligned.jpg,happy
train_09005_aligned.jpg,happy
train_09006_aligned.jpg,happy
train_09012_aligned.jpg,happy
train_09013_aligned.jpg,happy
train_09016_aligned.jpg,happy
train_09017_aligned.jpg,happy
train_09018_aligned.jpg,happy
train_09019_aligned.jpg,happy
train_09020_aligned.jpg,happy
train_09021_aligned.jpg,happy
train_09022_aligned.jpg,happy
train_09023_aligned.jpg,happy
train_09024_aligned.jpg,happy
train_09025_aligned.jpg,happy
train_09026_aligned.jpg,happy
train_09028_aligned.jpg,happy
train_09029_aligned.jpg,happy
train_09030_aligned.jpg,happy
train_09032_aligned.jpg,happy
train_09033_aligned.jpg,happy
train_09034_aligned.jpg,happy
train_09035_aligned.jpg,happy
train_09036_aligned.jpg,happy
train_09037_aligned.jpg,happy
train_09038_aligned.jpg,happy
train_09039_aligned.jpg,happy
train_09040_aligned.jpg,happy
train_09042_aligned.jpg,happy
train_09043_aligned.jpg,happy
train_09044_aligned.jpg,happy
train_09046_aligned.jpg,happy
train_09048_aligned.jpg,happy
train_09049_aligned.jpg,happy
train_09052_aligned.jpg,happy
train_09053_aligned.jpg,happy
train_09057_aligned.jpg,happy
train_09058_aligned.jpg,happy
train_09061_aligned.jpg,happy
train_09063_aligned.jpg,happy
train_09064_aligned.jpg,happy
train_09065_aligned.jpg,happy
train_09066_aligned.jpg,happy
train_09067_aligned.jpg,happy
train_09068_aligned.jpg,happy
train_09069_aligned.jpg,happy
train_09070_aligned.jpg,happy
train_09071_aligned.jpg,happy
train_09072_aligned.jpg,happy
train_09073_aligned.jpg,happy
train_09076_aligned.jpg,happy
train_09077_aligned.jpg,happy
train_09079_aligned.jpg,happy
train_09080_aligned.jpg,happy
train_09081_aligned.jpg,happy
train_09082_aligned.jpg,happy
train_09084_aligned.jpg,happy
train_09089_aligned.jpg,happy
train_09090_aligned.jpg,happy
train_09091_aligned.jpg,happy
train_09092_aligned.jpg,happy
train_09093_aligned.jpg,happy
train_09094_aligned.jpg,happy
train_09095_aligned.jpg,happy
train_09096_aligned.jpg,happy
train_09097_aligned.jpg,happy
train_09099_aligned.jpg,happy
train_09104_aligned.jpg,happy
train_09106_aligned.jpg,happy
train_09107_aligned.jpg,happy
train_09110_aligned.jpg,happy
train_09111_aligned.jpg,happy
train_09113_aligned.jpg,happy
train_09114_aligned.jpg,happy
train_09116_aligned.jpg,happy
train_09117_aligned.jpg,happy
train_09121_aligned.jpg,happy
train_09127_aligned.jpg,happy
train_09128_aligned.jpg,happy
train_09129_aligned.jpg,happy
train_09130_aligned.jpg,happy
train_09132_aligned.jpg,happy
train_09134_aligned.jpg,happy
train_09140_aligned.jpg,happy
train_09142_aligned.jpg,happy
train_09143_aligned.jpg,happy
train_09144_aligned.jpg,happy
train_09146_aligned.jpg,happy
train_09148_aligned.jpg,happy
train_09149_aligned.jpg,happy
train_09150_aligned.jpg,happy
train_09152_aligned.jpg,happy
train_09153_aligned.jpg,happy
train_09154_aligned.jpg,happy
train_09157_aligned.jpg,happy
train_00001_aligned.jpg,sad
train_00002_aligned.jpg,sad
train_00005_aligned.jpg,sad
train_00007_aligned.jpg,sad
train_00015_aligned.jpg,sad
train_00024_aligned.jpg,sad
train_00025_aligned.jpg,sad
train_00026_aligned.jpg,sad
train_00028_aligned.jpg,sad
train_00030_aligned.jpg,sad
train_00033_aligned.jpg,sad
train_00038_aligned.jpg,sad
train_00039_aligned.jpg,sad
train_00040_aligned.jpg,sad
train_00041_aligned.jpg,sad
train_00042_aligned.jpg,sad
train_00066_aligned.jpg,sad
train_00088_aligned.jpg,sad
train_00097_aligned.jpg,sad
train_00101_aligned.jpg,sad
train_00102_aligned.jpg,sad
train_00109_aligned.jpg,sad
train_00115_aligned.jpg,sad
train_00119_aligned.jpg,sad
train_00130_aligned.jpg,sad
train_00139_aligned.jpg,sad
train_00142_aligned.jpg,sad
train_00144_aligned.jpg,sad
train_00155_aligned.jpg,sad
train_00158_aligned.jpg,sad
train_00160_aligned.jpg,sad
train_00163_aligned.jpg,sad
train_00165_aligned.jpg,sad
train_00171_aligned.jpg,sad
train_00194_aligned.jpg,sad
train_00199_aligned.jpg,sad
train_00214_aligned.jpg,sad
train_00216_aligned.jpg,sad
train_00221_aligned.jpg,sad
train_00222_aligned.jpg,sad
train_00231_aligned.jpg,sad
train_00236_aligned.jpg,sad
train_00238_aligned.jpg,sad
train_00242_aligned.jpg,sad
train_00248_aligned.jpg,sad
train_00249_aligned.jpg,sad
train_00251_aligned.jpg,sad
train_00252_aligned.jpg,sad
train_00253_aligned.jpg,sad
train_00262_aligned.jpg,sad
train_00263_aligned.jpg,sad
train_00269_aligned.jpg,sad
train_00271_aligned.jpg,sad
train_00272_aligned.jpg,sad
train_00273_aligned.jpg,sad
train_00277_aligned.jpg,sad
train_00283_aligned.jpg,sad
train_00284_aligned.jpg,sad
train_00285_aligned.jpg,sad
train_00286_aligned.jpg,sad
train_00287_aligned.jpg,sad
train_00288_aligned.jpg,sad
train_00289_aligned.jpg,sad
train_00291_aligned.jpg,sad
train_00299_aligned.jpg,sad
train_00305_aligned.jpg,sad
train_00306_aligned.jpg,sad
train_00319_aligned.jpg,sad
train_00322_aligned.jpg,sad
train_00325_aligned.jpg,sad
train_00336_aligned.jpg,sad
train_00342_aligned.jpg,sad
train_00345_aligned.jpg,sad
train_00347_aligned.jpg,sad
train_00349_aligned.jpg,sad
train_00356_aligned.jpg,sad
train_00364_aligned.jpg,sad
train_00369_aligned.jpg,sad
train_00370_aligned.jpg,sad
train_00371_aligned.jpg,sad
train_00382_aligned.jpg,sad
train_00386_aligned.jpg,sad
train_00387_aligned.jpg,sad
train_00391_aligned.jpg,sad
train_00398_aligned.jpg,sad
train_00423_aligned.jpg,sad
train_00429_aligned.jpg,sad
train_00431_aligned.jpg,sad
train_00436_aligned.jpg,sad
train_00445_aligned.jpg,sad
train_00451_aligned.jpg,sad
train_00459_aligned.jpg,sad
train_00460_aligned.jpg,sad
train_00464_aligned.jpg,sad
train_00473_aligned.jpg,sad
train_00476_aligned.jpg,sad
train_00477_aligned.jpg,sad
train_00479_aligned.jpg,sad
train_00488_aligned.jpg,sad
train_00496_aligned.jpg,sad
train_00500_aligned.jpg,sad
train_00511_aligned.jpg,sad
train_00512_aligned.jpg,sad
train_00526_aligned.jpg,sad
train_00531_aligned.jpg,sad
train_00534_aligned.jpg,sad
train_00535_aligned.jpg,sad
train_00536_aligned.jpg,sad
